Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$999,933.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$999,933.00 ","999,933.00",2,1,10,"999,933.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$6,000,000.00 ",$,2,3,1,$,SYM,$,nmod,$,0.0
"$6,000,000.00 ","6,000,000.00",2,3,12,"6,000,000.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$29,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$29,000,000.00 ","29,000,000.00",2,1,13,"29,000,000.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$50,000.00 ",$,2,7,1,$,SYM,$,nmod,$,0.0
"$50,000.00 ","50,000.00",2,7,9,"50,000.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$500,000.00 ",$,2,13,1,$,SYM,$,nmod,$,0.0
"$500,000.00 ","500,000.00",2,13,10,"500,000.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$17,298,534.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$17,298,534.00 ","17,298,534.00",2,1,13,"17,298,534.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$75,626,779.80 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$75,626,779.80 ","75,626,779.80",2,1,13,"75,626,779.80",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$79,955,005.60 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$79,955,005.60 ","79,955,005.60",2,1,13,"79,955,005.60",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$120,000,000.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
