Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$317,406.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$317,406.00 ","317,406.00",2,1,10,"317,406.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$824,112.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$824,112.00 ","824,112.00",2,1,10,"824,112.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$173,206.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$173,206.00 ","173,206.00",2,1,10,"173,206.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$164,061.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$164,061.00 ","164,061.00",2,1,10,"164,061.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$127,768.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$127,768.00 ","127,768.00",2,1,10,"127,768.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$194,974.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$194,974.00 ","194,974.00",2,1,10,"194,974.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$267,760,915.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$267,760,915.00 ","267,760,915.00",2,1,14,"267,760,915.00",NUM,CD,ROOT,"ddd,ddd,ddd.dd",0.0
"$4,294,657.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,294,657.00 ","4,294,657.00",2,1,12,"4,294,657.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$28,006.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,006.00 ","28,006.00",2,1,9,"28,006.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$909,289.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$909,289.00 ","909,289.00",2,1,10,"909,289.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$189,675.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$189,675.00 ","189,675.00",2,1,10,"189,675.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$655,815.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$655,815.00 ","655,815.00",2,1,10,"655,815.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$323,621.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$323,621.00 ","323,621.00",2,1,10,"323,621.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$3,446,157.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,446,157.00 ","3,446,157.00",2,1,12,"3,446,157.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$10,545,690.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$10,545,690.00 ","10,545,690.00",2,1,13,"10,545,690.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$394,109.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$394,109.00 ","394,109.00",2,1,10,"394,109.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$618,753.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$618,753.00 ","618,753.00",2,1,10,"618,753.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$885,464.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$885,464.00 ","885,464.00",2,1,10,"885,464.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$94,673.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
